Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);PM01(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2021/07/02;08:35:00;1625214900;73.8;160;99;158.0;72.0;132;66;26.2;79.1;88;493;-1
2021/07/02;08:40:00;1625215200;69.3;158;93;185.0;68.0;132;66;26.2;79.2;88;506;-1
2021/07/02;08:45:00;1625215500;64.0;155;87;151.0;63.0;132;66;26.3;79.3;88;524;-1
2021/07/02;08:50:00;1625215800;57.7;152;79;124.0;55.0;132;66;26.3;79.4;87;524;-1
2021/07/02;08:55:00;1625216100;52.0;142;72;103.0;50.0;132;66;26.4;79.5;87;533;-1
2021/07/02;09:00:00;1625216400;56.8;152;78;156.0;54.0;132;66;26.4;79.5;87;517;-1
2021/07/02;09:05:00;1625216700;55.0;149;76;121.0;53.0;132;66;26.4;79.5;87;517;-1
2021/07/02;09:10:00;1625217000;59.5;153;81;116.0;58.0;132;66;26.4;79.6;87;519;-1
2021/07/02;09:15:00;1625217300;60.4;154;82;125.0;59.0;95;47;26.5;79.6;87;536;-1
2021/07/02;09:20:00;1625217600;71.1;159;95;138.0;71.0;95;47;26.4;79.6;86;539;-1
2021/07/02;09:25:00;1625217900;70.2;159;94;126.0;70.0;95;47;26.5;79.7;86;545;-1
2021/07/02;09:30:00;1625218200;71.1;159;95;164.0;70.0;95;47;26.5;79.7;86;541;-1
2021/07/02;09:35:00;1625218500;76.5;162;103;137.0;77.0;95;47;26.5;79.7;86;539;-1
2021/07/02;09:40:00;1625218800;73.8;160;99;160.0;73.0;95;47;26.5;79.8;86;541;-1
2021/07/02;09:45:00;1625219100;73.8;160;99;178.0;73.0;95;47;26.5;79.8;86;536;-1
2021/07/02;09:50:00;1625219400;76.5;162;103;175.0;77.0;95;47;26.5;79.7;86;516;-1
2021/07/02;09:55:00;1625219700;76.5;162;103;181.0;78.0;95;47;26.5;79.7;86;511;-1
2021/07/02;10:00:00;1625220000;68.4;158;92;157.0;68.0;95;47;26.5;79.7;86;505;-1
2021/07/02;10:05:00;1625220300;62.2;154;84;146.0;61.0;95;47;26.5;79.7;86;504;-1
2021/07/02;10:10:00;1625220600;57.7;152;79;81.0;57.0;95;47;26.5;79.7;86;507;-1
2021/07/02;10:15:00;1625220900;51.0;139;71;92.0;49.0;127;64;26.5;79.8;86;511;-1
2021/07/02;10:20:00;1625221200;45.0;124;63;104.0;44.0;127;64;26.5;79.8;86;515;-1
2021/07/02;10:25:00;1625221500;41.0;115;58;81.0;39.0;127;64;26.5;79.7;86;517;-1
2021/07/02;10:30:00;1625221800;37.0;105;53;69.0;35.0;127;64;26.5;79.8;86;521;-1
2021/07/02;10:35:00;1625222100;38.0;107;55;59.0;36.0;127;64;26.6;79.9;86;533;-1
2021/07/02;10:40:00;1625222400;32.0;93;46;60.0;30.0;127;64;26.5;79.8;86;540;-1
2021/07/02;10:45:00;1625222700;33.0;95;47;72.0;31.0;127;64;26.6;79.8;86;538;-1
2021/07/02;10:50:00;1625223000;35.0;99;50;74.0;33.0;127;64;26.6;79.9;86;534;-1
2021/07/02;10:55:00;1625223300;38.0;107;55;74.0;36.0;127;64;26.6;79.9;86;533;-1
2021/07/02;11:00:00;1625223600;39.0;110;56;76.0;37.0;127;64;26.6;79.9;86;535;-1
2021/07/02;11:05:00;1625223900;40.0;112;57;80.0;38.0;127;64;26.6;79.9;86;538;-1
2021/07/02;11:10:00;1625224200;43.0;119;61;84.0;42.0;127;64;26.6;79.9;86;539;-1
2021/07/02;11:15:00;1625224500;46.0;127;64;87.0;45.0;127;64;26.6;79.9;86;544;-1
2021/07/02;11:20:00;1625224800;44.0;122;62;95.0;41.0;127;64;26.6;79.9;86;551;-1
2021/07/02;11:25:00;1625225100;52.0;142;72;86.0;50.0;127;64;26.6;79.9;86;539;-1
2021/07/02;11:30:00;1625225400;48.0;132;67;108.0;46.0;127;64;26.6;79.9;86;542;-1
2021/07/02;11:35:00;1625225700;49.0;134;68;109.0;47.0;127;64;26.6;79.9;86;543;-1
2021/07/02;11:40:00;1625226000;52.0;142;72;94.0;50.0;127;64;26.6;79.9;86;542;-1
2021/07/02;11:45:00;1625226300;51.0;139;71;96.0;49.0;127;64;26.6;79.9;86;549;-1
2021/07/02;11:50:00;1625226600;49.0;134;68;98.0;47.0;127;64;26.6;79.9;86;545;-1
2021/07/02;11:55:00;1625226900;46.0;127;64;95.0;44.0;127;64;26.6;80.0;86;549;-1
2021/07/02;12:00:00;1625227200;50.0;137;69;80.0;48.0;127;64;26.6;79.9;86;549;-1
2021/07/02;12:05:00;1625227500;47.0;129;66;74.0;45.0;127;64;26.7;80.0;86;557;-1
2021/07/02;12:10:00;1625227800;48.0;132;67;111.0;46.0;127;64;26.7;80.0;86;563;-1
2021/07/02;12:15:00;1625228100;51.0;139;71;92.0;49.0;156;88;26.7;80.0;86;576;-1
2021/07/02;12:20:00;1625228400;60.4;154;82;129.0;59.0;156;88;26.7;80.0;86;577;-1
2021/07/02;12:25:00;1625228700;67.6;157;91;154.0;67.0;156;88;26.7;80.0;86;579;-1
2021/07/02;12:30:00;1625229000;83.7;166;112;207.0;86.0;156;88;26.7;80.1;86;581;-1
2021/07/02;12:35:00;1625229300;92.7;170;123;229.0;96.0;156;88;26.7;80.1;86;579;-1
2021/07/02;12:40:00;1625229600;93.6;171;124;238.0;96.0;156;88;26.7;80.0;86;578;-1
2021/07/02;12:45:00;1625229900;93.6;171;124;211.0;97.0;156;88;26.7;80.1;86;571;-1
2021/07/02;12:50:00;1625230200;86.4;167;115;183.0;88.0;156;88;26.7;80.1;86;571;-1
2021/07/02;12:55:00;1625230500;85.5;166;114;179.0;87.0;156;88;26.7;80.1;86;564;-1
2021/07/02;13:00:00;1625230800;81.0;164;108;163.0;83.0;156;88;26.7;80.1;86;555;-1
2021/07/02;13:05:00;1625231100;78.3;163;105;203.0;79.0;156;88;26.7;80.1;86;556;-1
2021/07/02;13:10:00;1625231400;72.9;160;97;171.0;74.0;156;88;26.8;80.2;86;552;-1
2021/07/02;13:15:00;1625231700;65.8;156;89;147.0;65.0;153;81;26.8;80.2;86;551;-1
2021/07/02;13:20:00;1625232000;64.0;155;87;134.0;64.0;153;81;26.8;80.2;86;542;-1
2021/07/02;13:25:00;1625232300;60.4;154;82;112.0;60.0;153;81;26.8;80.2;86;531;-1
2021/07/02;13:30:00;1625232600;59.5;153;81;122.0;59.0;153;81;26.8;80.2;86;527;-1
2021/07/02;13:35:00;1625232900;56.8;152;78;99.0;56.0;153;81;26.8;80.2;86;534;-1
2021/07/02;13:40:00;1625233200;53.0;144;73;110.0;52.0;153;81;26.8;80.2;86;532;-1
2021/07/02;13:45:00;1625233500;52.0;142;72;150.0;51.0;153;81;26.8;80.3;86;533;-1
2021/07/02;13:50:00;1625233800;52.0;142;72;105.0;51.0;153;81;26.8;80.3;86;534;-1
2021/07/02;13:55:00;1625234100;53.0;144;73;99.0;52.0;153;81;26.8;80.3;86;535;-1
2021/07/02;14:00:00;1625234400;53.0;144;73;114.0;52.0;153;81;26.9;80.4;87;522;-1
2021/07/02;14:05:00;1625234700;50.0;137;69;111.0;49.0;153;81;26.9;80.4;87;529;-1
2021/07/02;14:10:00;1625235000;51.0;139;71;104.0;50.0;153;81;26.9;80.5;87;532;-1
2021/07/02;14:15:00;1625235300;46.0;127;64;76.0;45.0;132;66;26.9;80.5;87;524;-1
2021/07/02;14:20:00;1625235600;47.0;129;66;86.0;47.0;132;66;27.0;80.5;87;521;-1
2021/07/02;14:25:00;1625235900;43.0;119;61;85.0;42.0;132;66;27.0;80.6;87;519;-1
2021/07/02;14:30:00;1625236200;41.0;115;58;52.0;40.0;132;66;27.0;80.6;87;521;-1
2021/07/02;14:35:00;1625236500;36.0;102;52;51.0;34.0;132;66;27.0;80.6;87;527;-1
2021/07/02;14:40:00;1625236800;37.0;105;53;70.0;35.0;132;66;27.0;80.6;87;533;-1
2021/07/02;14:45:00;1625237100;39.0;110;56;77.0;38.0;132;66;27.0;80.6;87;534;-1
2021/07/02;14:50:00;1625237400;38.0;107;55;53.0;37.0;132;66;27.0;80.6;87;537;-1
2021/07/02;14:55:00;1625237700;39.0;110;56;77.0;38.0;132;66;27.0;80.7;87;540;-1
2021/07/02;15:00:00;1625238000;40.0;112;57;70.0;39.0;132;66;27.1;80.7;87;541;-1
2021/07/02;15:05:00;1625238300;41.0;115;58;63.0;40.0;132;66;27.1;80.7;87;534;-1
2021/07/02;15:10:00;1625238600;43.0;119;61;63.0;42.0;132;66;27.1;80.7;87;534;-1
2021/07/02;15:15:00;1625238900;41.0;115;58;63.0;40.0;117;59;27.1;80.7;87;530;-1
2021/07/02;15:20:00;1625239200;41.0;115;58;86.0;40.0;117;59;27.1;80.8;87;535;-1
2021/07/02;15:25:00;1625239500;42.0;117;60;87.0;41.0;117;59;27.1;80.8;87;538;-1
2021/07/02;15:25:11;1625239511;41.0;115;58;68.0;40.0;117;59;27.1;80.7;87;538;-1
2021/07/02;15:25:21;1625239521;39.0;110;56;62.0;38.0;117;59;27.1;80.7;87;538;-1
2021/07/02;15:25:31;1625239531;40.0;112;57;71.0;39.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:25:41;1625239541;40.0;112;57;71.0;39.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:25:51;1625239551;40.0;112;57;59.0;39.0;117;59;27.1;80.8;87;538;-1
2021/07/02;15:26:01;1625239561;40.0;112;57;56.0;39.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:26:11;1625239571;42.0;117;60;62.0;42.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:26:21;1625239581;41.0;115;58;69.0;40.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:26:31;1625239591;41.0;115;58;76.0;40.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:26:41;1625239601;40.0;112;57;83.0;39.0;117;59;27.1;80.8;87;538;-1
2021/07/02;15:26:51;1625239611;42.0;117;60;81.0;42.0;117;59;27.1;80.8;87;537;-1
2021/07/02;15:27:01;1625239621;43.0;119;61;75.0;42.0;117;59;27.1;80.8;87;536;-1
2021/07/02;15:27:11;1625239631;44.0;122;62;76.0;44.0;117;59;27.1;80.8;87;536;-1
2021/07/02;15:27:21;1625239641;41.0;115;58;73.0;41.0;117;59;27.1;80.8;87;537;-1
2021/07/02;15:27:31;1625239651;39.0;110;56;97.0;38.0;117;59;27.1;80.8;87;537;-1
2021/07/02;15:27:41;1625239661;40.0;112;57;87.0;39.0;117;59;27.1;80.8;87;538;-1
2021/07/02;15:27:51;1625239671;41.0;115;58;99.0;41.0;117;59;27.1;80.8;87;538;-1
2021/07/02;15:28:01;1625239681;40.0;112;57;75.0;40.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:28:11;1625239691;40.0;112;57;80.0;39.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:28:21;1625239701;41.0;115;58;76.0;41.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:28:31;1625239711;42.0;117;60;94.0;42.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:28:41;1625239721;42.0;117;60;97.0;42.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:28:51;1625239731;40.0;112;57;103.0;40.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:29:01;1625239741;39.0;110;56;102.0;39.0;117;59;27.1;80.8;87;538;-1
2021/07/02;15:29:11;1625239751;38.0;107;55;101.0;38.0;117;59;27.1;80.8;87;538;-1
2021/07/02;15:29:21;1625239761;39.0;110;56;97.0;39.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:29:31;1625239771;39.0;110;56;94.0;39.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:29:41;1625239781;39.0;110;56;102.0;39.0;117;59;27.1;80.9;87;538;-1
2021/07/02;15:29:51;1625239791;38.0;107;55;85.0;38.0;117;59;27.1;80.9;87;539;-1
2021/07/02;15:30:01;1625239801;40.0;112;57;80.0;39.0;117;59;27.1;80.9;87;539;-1
2021/07/02;15:30:11;1625239811;41.0;115;58;70.0;41.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:30:21;1625239821;43.0;119;61;95.0;43.0;117;59;27.1;80.8;87;539;-1
2021/07/02;15:30:31;1625239831;43.0;119;61;84.0;43.0;117;59;27.1;80.8;87;540;-1
2021/07/02;15:30:41;1625239841;42.0;117;60;83.0;42.0;117;59;27.1;80.9;87;539;-1
2021/07/02;15:30:51;1625239851;43.0;119;61;68.0;42.0;117;59;27.1;80.9;87;539;-1
2021/07/02;15:31:01;1625239861;43.0;119;61;76.0;43.0;117;59;27.1;80.9;87;540;-1
2021/07/02;15:31:11;1625239871;42.0;117;60;75.0;42.0;117;59;27.1;80.9;87;540;-1
2021/07/02;15:31:21;1625239881;42.0;117;60;83.0;42.0;117;59;27.1;80.9;87;542;-1
2021/07/02;15:31:31;1625239891;43.0;119;61;96.0;43.0;117;59;27.1;80.9;87;542;-1
2021/07/02;15:31:41;1625239901;44.0;122;62;108.0;43.0;117;59;27.1;80.9;87;543;-1
2021/07/02;15:31:51;1625239911;40.0;112;57;111.0;40.0;117;59;27.1;80.9;87;543;-1
2021/07/02;15:32:01;1625239921;40.0;112;57;107.0;40.0;117;59;27.1;80.9;87;542;-1
2021/07/02;15:32:11;1625239931;40.0;112;57;99.0;40.0;117;59;27.1;80.9;87;542;-1
2021/07/02;15:32:21;1625239941;42.0;117;60;86.0;41.0;117;59;27.1;80.9;87;542;-1
2021/07/02;15:32:31;1625239951;42.0;117;60;71.0;42.0;117;59;27.1;80.9;87;544;-1
2021/07/02;15:32:41;1625239961;42.0;117;60;67.0;42.0;117;59;27.1;80.9;87;544;-1
2021/07/02;15:32:51;1625239971;41.0;115;58;66.0;41.0;117;59;27.1;80.9;87;544;-1
2021/07/02;15:33:01;1625239981;41.0;115;58;66.0;41.0;117;59;27.1;80.9;87;544;-1
2021/07/02;15:33:11;1625239991;40.0;112;57;69.0;40.0;117;59;27.1;80.8;87;544;-1
2021/07/02;15:33:21;1625240001;42.0;117;60;72.0;42.0;117;59;27.1;80.8;87;543;-1
2021/07/02;15:33:31;1625240011;41.0;115;58;78.0;41.0;117;59;27.1;80.8;87;542;-1
2021/07/02;15:33:41;1625240021;43.0;119;61;85.0;43.0;117;59;27.2;80.9;87;543;-1
2021/07/02;15:33:51;1625240031;42.0;117;60;87.0;42.0;117;59;27.2;80.9;87;542;-1
2021/07/02;15:34:01;1625240041;42.0;117;60;83.0;41.0;117;59;27.2;80.9;87;542;-1
2021/07/02;15:34:11;1625240051;40.0;112;57;69.0;40.0;117;59;27.1;80.8;87;542;-1
2021/07/02;15:34:21;1625240061;41.0;115;58;74.0;40.0;117;59;27.1;80.8;87;542;-1
2021/07/02;15:34:31;1625240071;44.0;122;62;93.0;44.0;117;59;27.1;80.8;87;542;-1
2021/07/02;15:34:41;1625240081;45.0;124;63;87.0;45.0;117;59;27.2;80.9;87;543;-1
2021/07/02;15:34:51;1625240091;45.0;124;63;79.0;45.0;117;59;27.2;80.9;87;543;-1
2021/07/02;15:35:01;1625240101;44.0;122;62;62.0;44.0;117;59;27.2;80.9;87;543;-1
2021/07/02;15:35:11;1625240111;43.0;119;61;68.0;43.0;117;59;27.2;80.9;87;543;-1
2021/07/02;15:35:21;1625240121;42.0;117;60;72.0;42.0;117;59;27.2;80.9;87;543;-1
2021/07/02;15:35:31;1625240131;40.0;112;57;76.0;40.0;117;59;27.2;80.9;87;544;-1
2021/07/02;15:40:38;1625240438;42.0;117;60;81.0;42.0;117;59;27.2;80.9;87;545;-1
2021/07/02;15:45:38;1625240738;40.0;112;57;82.0;39.0;117;59;27.2;80.9;87;549;-1
2021/07/02;15:50:38;1625241038;39.0;110;56;81.0;38.0;117;59;27.1;80.8;87;550;-1
2021/07/02;15:55:38;1625241338;39.0;110;56;58.0;38.0;117;59;27.1;80.8;87;548;-1
2021/07/02;16:00:38;1625241638;36.0;102;52;77.0;34.0;117;59;27.1;80.7;87;552;-1
2021/07/02;16:05:38;1625241938;39.0;110;56;91.0;37.0;117;59;27.1;80.7;87;547;-1
2021/07/02;16:10:38;1625242238;37.0;105;53;59.0;35.0;117;59;27.1;80.7;87;537;-1
2021/07/02;16:15:38;1625242538;39.0;110;56;91.0;37.0;95;47;27.1;80.7;87;535;-1
2021/07/02;16:20:38;1625242838;43.0;119;61;88.0;42.0;95;47;27.1;80.7;88;523;-1
2021/07/02;16:25:38;1625243138;47.0;129;66;93.0;45.0;95;47;27.1;80.8;88;491;-1
2021/07/02;16:30:38;1625243438;44.0;122;62;82.0;43.0;95;47;27.1;80.8;88;482;-1
2021/07/02;16:35:38;1625243738;44.0;122;62;86.0;43.0;95;47;27.2;80.9;88;480;-1
2021/07/02;16:40:38;1625244038;43.0;119;61;104.0;42.0;95;47;27.2;80.9;88;461;-1
2021/07/02;16:45:38;1625244338;44.0;122;62;83.0;43.0;95;47;27.2;81.0;88;464;-1
2021/07/02;16:50:38;1625244638;41.0;115;58;75.0;40.0;95;47;27.2;81.0;89;438;-1
2021/07/02;16:55:38;1625244938;48.0;132;67;94.0;47.0;95;47;27.1;80.9;89;427;-1
2021/07/02;17:00:38;1625245238;50.0;137;69;130.0;49.0;95;47;27.1;80.7;90;426;-1
2021/07/02;17:05:38;1625245538;49.0;134;68;110.0;47.0;95;47;27.0;80.7;90;422;-1
2021/07/02;17:10:38;1625245838;48.0;132;67;104.0;46.0;95;47;27.0;80.6;90;422;-1
2021/07/02;17:15:38;1625246138;49.0;134;68;79.0;47.0;84;40;27.0;80.6;90;424;-1
2021/07/02;17:20:38;1625246438;47.0;129;66;96.0;46.0;84;40;26.9;80.5;90;426;-1
2021/07/02;17:25:38;1625246738;40.0;112;57;80.0;38.0;84;40;27.0;80.6;91;438;-1
2021/07/02;17:30:38;1625247038;41.0;115;58;78.0;39.0;84;40;27.0;80.6;91;433;-1
2021/07/02;17:35:38;1625247338;38.0;107;55;70.0;36.0;84;40;26.9;80.4;91;424;-1
2021/07/02;17:40:38;1625247638;31.0;91;44;70.0;29.0;84;40;26.8;80.3;90;413;-1
2021/07/02;17:45:38;1625247938;30.0;89;43;80.0;28.0;84;40;26.7;80.0;90;405;-1
2021/07/02;17:50:38;1625248238;34.0;97;49;66.0;33.0;84;40;26.6;79.8;90;409;-1
2021/07/02;17:55:38;1625248538;30.0;89;43;58.0;28.0;84;40;26.6;79.9;90;434;-1
2021/07/02;18:00:38;1625248838;31.0;91;44;45.0;29.0;84;40;26.6;79.9;90;431;-1
2021/07/02;18:05:38;1625249138;29.0;87;41;53.0;27.0;84;40;26.6;79.9;90;425;-1
2021/07/02;18:10:38;1625249438;32.0;93;46;35.0;31.0;84;40;26.7;80.0;90;431;-1
2021/07/02;18:15:38;1625249738;30.0;89;43;50.0;28.0;88;43;26.7;80.1;90;469;-1
2021/07/02;18:20:38;1625250038;29.0;87;41;54.0;27.0;88;43;26.8;80.2;90;463;-1
2021/07/02;18:25:38;1625250338;33.0;95;47;62.0;32.0;88;43;26.8;80.3;90;450;-1
2021/07/02;18:30:38;1625250638;31.0;91;44;57.0;30.0;88;43;26.9;80.4;90;447;-1
2021/07/02;18:35:38;1625250938;30.0;89;43;48.0;29.0;88;43;26.9;80.4;90;462;-1
2021/07/02;18:40:38;1625251238;29.0;87;41;50.0;27.0;88;43;26.9;80.4;89;463;-1
2021/07/02;18:45:38;1625251538;25.0;78;36;45.0;24.0;88;43;26.9;80.4;88;449;-1
2021/07/02;18:50:38;1625251838;21.0;70;30;30.0;20.0;88;43;26.8;80.3;88;449;-1
2021/07/02;18:55:38;1625252138;21.0;70;30;49.0;20.0;88;43;26.8;80.3;88;460;-1
2021/07/02;19:00:38;1625252438;20.0;68;29;44.0;18.0;88;43;26.9;80.3;88;472;-1
2021/07/02;19:05:38;1625252738;21.0;70;30;30.0;20.0;88;43;26.8;80.3;88;468;-1
2021/07/02;19:10:38;1625253038;18.0;63;26;34.0;16.0;88;43;26.8;80.2;86;470;-1
2021/07/02;19:15:38;1625253338;20.0;68;29;28.0;18.0;102;51;26.8;80.3;86;473;-1
2021/07/02;19:20:38;1625253638;21.0;70;30;26.0;20.0;102;51;26.8;80.3;86;473;-1
2021/07/02;19:25:38;1625253938;18.0;63;26;23.0;16.0;102;51;26.8;80.3;86;507;-1
2021/07/02;19:30:38;1625254238;21.0;70;30;26.0;20.0;102;51;26.8;80.3;86;540;-1
2021/07/02;19:35:38;1625254538;21.0;70;30;37.0;20.0;102;51;26.8;80.2;86;525;-1
2021/07/02;19:40:38;1625254838;26.0;80;37;40.0;25.0;102;51;26.8;80.3;86;515;-1
2021/07/02;19:45:38;1625255138;31.0;91;44;60.0;30.0;102;51;26.8;80.3;86;505;-1
2021/07/02;19:50:38;1625255438;33.0;95;47;62.0;32.0;102;51;26.8;80.3;88;503;-1
2021/07/02;19:55:38;1625255738;37.0;105;53;70.0;35.0;102;51;26.8;80.3;88;500;-1
2021/07/02;20:00:38;1625256038;45.0;124;63;86.0;44.0;102;51;26.8;80.3;88;494;-1
2021/07/02;20:05:38;1625256338;46.0;127;64;99.0;45.0;102;51;26.8;80.3;88;490;-1
2021/07/02;20:10:38;1625256638;46.0;127;64;110.0;45.0;102;51;26.9;80.3;88;489;-1
2021/07/02;20:15:38;1625256938;48.0;132;67;90.0;47.0;102;51;26.9;80.4;88;495;-1
2021/07/02;20:20:38;1625257238;46.0;127;64;102.0;44.0;102;51;26.9;80.4;88;498;-1
2021/07/02;20:25:38;1625257538;48.0;132;67;86.0;46.0;102;51;26.9;80.4;88;528;-1
2021/07/02;20:30:38;1625257838;52.0;142;72;120.0;51.0;102;51;26.9;80.4;88;561;-1
2021/07/02;20:35:38;1625258138;48.0;132;67;116.0;47.0;102;51;26.9;80.4;88;542;-1
2021/07/02;20:40:38;1625258438;49.0;134;68;122.0;48.0;102;51;27.1;80.7;88;515;-1
2021/07/02;20:45:38;1625258738;57.7;152;79;92.0;57.0;102;51;27.1;80.8;88;496;-1
2021/07/02;20:50:38;1625259038;55.0;149;76;116.0;55.0;102;51;27.2;81.0;87;486;-1
2021/07/02;20:55:38;1625259338;59.5;153;81;130.0;59.0;102;51;27.3;81.2;87;492;-1
2021/07/02;21:00:38;1625259638;55.9;151;77;115.0;56.0;102;51;27.4;81.2;87;505;-1
2021/07/02;21:15:38;1625260538;56.8;152;78;127.0;57.0;102;51;27.4;81.4;87;578;-1
2021/07/02;21:30:38;1625261438;55.9;151;77;111.0;55.0;151;76;27.6;81.6;87;587;-1
2021/07/02;21:45:38;1625262338;52.0;142;72;129.0;52.0;151;76;27.6;81.6;87;602;-1
2021/07/02;22:00:38;1625263238;55.0;149;76;122.0;55.0;151;76;27.7;81.8;86;549;-1
2021/07/02;22:15:38;1625264138;64.0;155;87;130.0;65.0;151;76;27.3;81.1;88;591;-1
2021/07/02;22:30:38;1625265038;70.2;159;94;112.0;70.0;122;61;27.0;80.7;89;571;-1
2021/07/02;22:45:38;1625265938;72.0;160;96;163.0;70.0;122;61;26.9;80.4;89;535;-1
2021/07/02;23:00:38;1625266838;73.8;160;99;143.0;73.0;122;61;26.9;80.4;89;526;-1
2021/07/02;23:15:38;1625267738;74.7;161;100;176.0;73.0;122;61;26.8;80.3;90;635;-1
2021/07/02;23:30:38;1625268638;81.0;164;108;201.0;80.0;173;129;26.7;80.1;91;510;-1
2021/07/02;23:45:38;1625269538;73.8;160;99;174.0;72.0;173;129;26.6;79.9;91;485;-1
2021/07/03;00:00:38;1625270438;76.5;162;103;156.0;75.0;173;129;26.6;79.9;91;507;-1
2021/07/03;00:15:38;1625271338;75.6;161;102;172.0;73.0;173;129;26.5;79.7;91;504;-1
2021/07/03;00:30:38;1625272238;82.8;165;111;199.0;81.0;173;129;26.5;79.8;91;511;-1
2021/07/03;00:45:38;1625273138;83.7;166;112;161.0;84.0;173;129;26.5;79.8;92;519;-1
2021/07/03;01:00:38;1625274038;71.1;159;95;135.0;70.0;107;54;26.6;79.9;91;519;-1
2021/07/03;01:15:38;1625274938;72.9;160;97;159.0;71.0;107;54;26.5;79.8;92;498;-1
2021/07/03;01:30:38;1625275838;77.4;162;104;154.0;76.0;155;86;26.6;79.9;92;514;-1
2021/07/03;01:45:38;1625276738;77.4;162;104;167.0;76.0;155;86;26.5;79.7;92;494;-1
2021/07/03;02:00:38;1625277638;74.7;161;100;140.0;73.0;155;86;26.5;79.7;92;482;-1
2021/07/03;02:15:38;1625278538;61.3;154;83;145.0;59.0;155;86;26.6;79.9;92;469;-1
2021/07/03;02:30:38;1625279438;66.7;157;90;130.0;64.0;155;86;26.5;79.7;93;472;-1
2021/07/03;02:45:38;1625280338;72.0;160;96;165.0;71.0;155;86;26.5;79.8;92;506;-1
2021/07/03;03:00:38;1625281238;73.8;160;99;149.0;72.0;155;86;26.5;79.8;93;489;-1
2021/07/03;03:15:29;1625282129;72.0;160;96;146.0;70.0;155;86;26.5;79.7;93;476;-1
2021/07/03;03:30:29;1625283029;59.5;153;81;88.0;56.0;155;86;26.5;79.7;93;481;-1
2021/07/03;03:45:29;1625283929;43.0;119;61;78.0;39.0;155;86;26.5;79.8;93;472;-1
2021/07/03;04:00:29;1625284829;41.0;115;58;72.0;38.0;155;86;26.6;79.8;93;466;-1
2021/07/03;04:15:29;1625285729;42.0;117;60;80.0;39.0;155;86;26.5;79.8;93;454;-1
2021/07/03;04:30:29;1625286629;54.0;147;74;104.0;51.0;157;91;26.6;79.9;93;489;-1
2021/07/03;04:45:29;1625287529;64.0;155;87;156.0;62.0;157;91;26.6;79.9;93;457;-1
2021/07/03;05:00:29;1625288429;46.0;127;64;92.0;44.0;157;91;26.7;80.0;93;437;-1
2021/07/03;05:15:29;1625289329;49.0;134;68;88.0;46.0;157;91;26.7;80.0;92;444;-1
2021/07/03;05:30:29;1625290229;65.8;156;89;122.0;63.0;80;37;26.6;79.9;92;430;-1
2021/07/03;05:45:29;1625291129;86.4;167;115;207.0;86.0;80;37;26.5;79.7;92;432;-1
2021/07/03;06:00:29;1625292029;82.8;165;111;163.0;82.0;80;37;26.5;79.7;92;430;-1
2021/07/03;06:15:29;1625292929;59.5;153;81;103.0;57.0;80;37;26.4;79.6;92;428;-1
2021/07/03;06:30:29;1625293829;38.0;107;55;65.0;35.0;80;37;26.5;79.6;92;427;-1
2021/07/03;06:45:29;1625294729;21.0;70;30;29.0;19.0;76;34;26.5;79.7;91;425;-1
2021/07/03;07:00:29;1625295629;16.0;59;23;31.0;14.0;76;34;26.4;79.5;91;417;-1
2021/07/03;07:15:29;1625296529;21.0;70;30;36.0;19.0;76;34;26.4;79.5;91;424;-1
2021/07/03;07:30:29;1625297429;20.0;68;29;24.0;18.0;76;34;26.4;79.4;92;423;-1
2021/07/03;07:45:29;1625298329;18.0;63;26;19.0;16.0;76;34;26.4;79.5;92;422;-1
2021/07/03;08:00:10;1625299210;17.0;61;24;35.0;14.0;76;34;26.4;79.5;92;422;-1
2021/07/03;08:00:20;1625299220;17.0;61;24;28.0;14.0;76;34;26.4;79.5;92;421;-1
2021/07/03;08:00:29;1625299229;17.0;61;24;24.0;15.0;76;34;26.4;79.5;92;422;-1
2021/07/03;08:00:30;1625299230;17.0;61;24;24.0;15.0;76;34;26.4;79.6;92;422;-1
2021/07/03;08:00:40;1625299240;16.0;59;23;20.0;14.0;76;34;26.4;79.6;92;422;-1
2021/07/03;08:00:50;1625299250;15.0;57;21;22.0;12.0;76;34;26.4;79.6;92;422;-1
2021/07/03;08:01:00;1625299260;15.0;57;21;22.0;12.0;76;34;26.4;79.6;92;423;-1
