Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);PM01(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2021/09/27;11:07:05;1632740825;32.0;93;46;65.0;32.0;0;0;30.0;86.0;79;409;-1
2021/09/27;11:12:05;1632741125;29.0;87;41;65.0;29.0;0;0;30.1;86.1;79;417;-1
2021/09/27;11:17:05;1632741425;31.0;91;44;59.0;31.0;0;0;30.1;86.2;79;421;-1
2021/09/27;11:22:05;1632741725;32.0;93;46;56.0;32.0;0;0;30.1;86.2;79;429;-1
2021/09/27;11:27:05;1632742025;33.0;95;47;74.0;32.0;0;0;30.2;86.3;79;440;-1
2021/09/27;11:32:05;1632742325;27.0;82;39;37.0;27.0;0;0;30.2;86.3;79;436;-1
2021/09/27;11:37:05;1632742625;23.0;74;33;29.0;23.0;0;0;30.2;86.3;79;425;-1
2021/09/27;11:42:05;1632742925;20.0;68;29;32.0;20.0;0;0;30.2;86.4;78;416;-1
2021/09/27;11:47:05;1632743225;21.0;70;30;47.0;21.0;0;0;30.3;86.5;78;415;-1
2021/09/27;11:52:05;1632743525;20.0;68;29;29.0;20.0;0;0;30.3;86.5;78;414;-1
2021/09/27;11:57:05;1632743825;20.0;68;29;38.0;20.0;0;0;30.3;86.5;78;412;-1
2021/09/27;12:02:05;1632744125;26.0;80;37;40.0;26.0;0;0;30.3;86.6;77;413;-1
2021/09/27;12:07:05;1632744425;22.0;72;31;44.0;22.0;0;0;30.4;86.7;77;404;-1
2021/09/27;12:09:07;1632744547;27.0;82;39;111.0;27.0;0;0;30.4;86.8;77;408;-1
2021/09/27;12:09:17;1632744557;22.0;72;31;56.0;21.0;0;0;30.4;86.8;77;408;-1
2021/09/27;12:09:27;1632744567;22.0;72;31;57.0;22.0;0;0;30.4;86.8;77;409;-1
2021/09/27;12:09:37;1632744577;22.0;72;31;53.0;22.0;0;0;30.4;86.7;77;409;-1
2021/09/27;12:09:47;1632744587;23.0;74;33;46.0;23.0;0;0;30.4;86.7;77;410;-1
2021/09/27;12:09:57;1632744597;23.0;74;33;42.0;23.0;0;0;30.4;86.7;77;410;-1
2021/09/27;12:10:07;1632744607;24.0;76;34;34.0;23.0;0;0;30.4;86.8;77;411;-1
2021/09/27;12:10:17;1632744617;22.0;72;31;32.0;22.0;0;0;30.4;86.8;77;411;-1
2021/09/27;12:10:27;1632744627;22.0;72;31;28.0;22.0;0;0;30.4;86.8;77;412;-1
2021/09/27;12:10:37;1632744637;21.0;70;30;27.0;21.0;0;0;30.4;86.8;77;413;-1
2021/09/27;12:10:47;1632744647;22.0;72;31;32.0;22.0;0;0;30.4;86.8;77;415;-1
2021/09/27;12:10:57;1632744657;22.0;72;31;41.0;22.0;0;0;30.4;86.8;77;415;-1
2021/09/27;12:11:07;1632744667;23.0;74;33;42.0;23.0;0;0;30.5;86.8;77;416;-1
2021/09/27;12:11:17;1632744677;21.0;70;30;40.0;21.0;0;0;30.5;86.8;77;417;-1
2021/09/27;12:11:27;1632744687;20.0;68;29;33.0;20.0;0;0;30.5;86.8;77;418;-1
2021/09/27;12:11:37;1632744697;19.0;66;27;37.0;19.0;0;0;30.5;86.8;76;418;-1
2021/09/27;12:11:47;1632744707;19.0;66;27;32.0;19.0;0;0;30.5;86.8;76;418;-1
2021/09/27;12:11:57;1632744717;19.0;66;27;28.0;19.0;0;0;30.5;86.8;76;417;-1
2021/09/27;12:12:07;1632744727;19.0;66;27;24.0;19.0;0;0;30.4;86.8;76;417;-1
2021/09/27;12:12:17;1632744737;19.0;66;27;24.0;19.0;0;0;30.4;86.8;76;415;-1
2021/09/27;12:12:27;1632744747;19.0;66;27;32.0;19.0;0;0;30.4;86.8;76;414;-1
2021/09/27;12:12:37;1632744757;18.0;63;26;36.0;18.0;0;0;30.5;86.9;76;413;-1
2021/09/27;12:12:47;1632744767;19.0;66;27;32.0;19.0;0;0;30.5;86.9;76;412;-1
2021/09/27;12:12:57;1632744777;19.0;66;27;24.0;19.0;0;0;30.5;86.9;76;411;-1
2021/09/27;12:13:07;1632744787;19.0;66;27;28.0;19.0;0;0;30.5;86.9;76;411;-1
2021/09/27;12:13:17;1632744797;19.0;66;27;32.0;19.0;0;0;30.5;86.9;76;411;-1
2021/09/27;12:13:27;1632744807;20.0;68;29;34.0;19.0;0;0;30.5;86.9;76;411;-1
2021/09/27;12:13:37;1632744817;20.0;68;29;30.0;20.0;0;0;30.5;86.9;76;410;-1
2021/09/27;12:13:47;1632744827;19.0;66;27;28.0;19.0;0;0;30.5;86.9;76;409;-1
2021/09/27;12:13:57;1632744837;18.0;63;26;31.0;18.0;0;0;30.5;86.9;76;409;-1
2021/09/27;12:14:07;1632744847;17.0;61;24;26.0;17.0;0;0;30.5;86.9;76;409;-1
2021/09/27;12:14:17;1632744857;19.0;66;27;25.0;18.0;0;0;30.5;86.9;76;409;-1
2021/09/27;12:14:27;1632744867;19.0;66;27;25.0;19.0;0;0;30.5;86.9;76;410;-1
2021/09/27;12:14:37;1632744877;19.0;66;27;32.0;19.0;0;0;30.5;87.0;76;410;-1
2021/09/27;12:14:47;1632744887;18.0;63;26;40.0;18.0;0;0;30.5;87.0;76;410;-1
2021/09/27;12:14:57;1632744897;19.0;66;27;51.0;19.0;0;0;30.5;87.0;76;410;-1
2021/09/27;12:15:07;1632744907;20.0;68;29;43.0;20.0;0;0;30.5;87.0;76;410;-1
2021/09/27;12:15:17;1632744917;19.0;66;27;32.0;19.0;0;0;30.5;87.0;76;411;-1
2021/09/27;12:15:27;1632744927;17.0;61;24;30.0;17.0;0;0;30.5;87.0;76;411;-1
2021/09/27;12:15:37;1632744937;18.0;63;26;40.0;18.0;0;0;30.5;87.0;76;411;-1
2021/09/27;12:15:47;1632744947;19.0;66;27;51.0;19.0;0;0;30.5;87.0;76;410;-1
2021/09/27;12:15:57;1632744957;20.0;68;29;56.0;20.0;0;0;30.5;87.0;76;410;-1
2021/09/27;12:16:07;1632744967;20.0;68;29;52.0;20.0;0;0;30.6;87.0;76;410;-1
2021/09/27;12:16:17;1632744977;20.0;68;29;47.0;20.0;0;0;30.6;87.0;76;410;-1
2021/09/27;12:16:27;1632744987;21.0;70;30;41.0;21.0;0;0;30.6;87.0;76;411;-1
2021/09/27;12:16:37;1632744997;20.0;68;29;30.0;20.0;0;0;30.6;87.0;76;411;-1
2021/09/27;12:16:47;1632745007;20.0;68;29;30.0;20.0;0;0;30.6;87.0;76;410;-1
2021/09/27;12:16:57;1632745017;18.0;63;26;31.0;18.0;0;0;30.6;87.0;76;410;-1
2021/09/27;12:17:07;1632745027;19.0;66;27;46.0;19.0;0;0;30.6;87.1;76;410;-1
2021/09/27;12:17:17;1632745037;18.0;63;26;37.0;18.0;0;0;30.6;87.1;76;410;-1
2021/09/27;12:17:27;1632745047;19.0;66;27;38.0;19.0;0;0;30.6;87.1;76;409;-1
2021/09/27;12:17:37;1632745057;19.0;66;27;33.0;19.0;0;0;30.6;87.0;76;408;-1
2021/09/27;12:17:47;1632745067;20.0;68;29;39.0;20.0;0;0;30.6;87.0;76;409;-1
2021/09/27;12:17:57;1632745077;21.0;70;30;45.0;21.0;0;0;30.6;87.0;76;410;-1
2021/09/27;12:18:07;1632745087;21.0;70;30;41.0;21.0;0;0;30.6;87.1;76;410;-1
2021/09/27;12:18:17;1632745097;20.0;68;29;43.0;20.0;0;0;30.6;87.1;76;410;-1
2021/09/27;12:18:27;1632745107;19.0;66;27;38.0;19.0;0;0;30.6;87.1;76;412;-1
2021/09/27;12:18:37;1632745117;20.0;68;29;39.0;20.0;0;0;30.6;87.1;76;413;-1
2021/09/27;12:18:47;1632745127;20.0;68;29;34.0;20.0;0;0;30.6;87.1;76;413;-1
2021/09/27;12:18:57;1632745137;20.0;68;29;39.0;20.0;0;0;30.6;87.1;76;414;-1
2021/09/27;12:24:05;1632745445;22.0;72;31;41.0;22.0;0;0;30.7;87.2;76;433;-1
2021/09/27;12:29:05;1632745745;21.0;70;30;43.0;21.0;0;0;30.7;87.2;76;429;-1
2021/09/27;12:34:05;1632746045;20.0;68;29;38.0;20.0;0;0;30.7;87.2;76;428;-1
2021/09/27;12:39:05;1632746345;20.0;68;29;25.0;20.0;0;0;30.7;87.2;76;482;-1
2021/09/27;12:44:05;1632746645;20.0;68;29;55.0;20.0;0;0;30.7;87.2;76;537;-1
2021/09/27;12:49:05;1632746945;18.0;63;26;35.0;18.0;0;0;30.7;87.2;76;491;-1
2021/09/27;12:54:05;1632747245;18.0;63;26;35.0;18.0;0;0;30.7;87.2;76;449;-1
2021/09/27;12:59:05;1632747545;21.0;70;30;34.0;21.0;0;0;30.7;87.2;76;429;-1
2021/09/27;13:04:05;1632747845;24.0;76;34;56.0;24.0;0;0;30.7;87.2;76;430;-1
2021/09/27;13:09:05;1632748145;23.0;74;33;62.0;23.0;0;0;30.7;87.2;76;428;-1
2021/09/27;13:14:05;1632748445;23.0;74;33;54.0;22.0;0;0;30.7;87.3;76;421;-1
2021/09/27;13:19:05;1632748745;23.0;74;33;36.0;23.0;0;0;30.7;87.3;76;419;-1
2021/09/27;13:24:05;1632749045;21.0;70;30;30.0;21.0;0;0;30.8;87.4;75;402;-1
2021/09/27;13:29:05;1632749345;24.0;76;34;47.0;24.0;0;0;30.7;87.3;76;403;-1
2021/09/27;13:34:05;1632749645;22.0;72;31;28.0;22.0;0;0;30.7;87.3;76;416;-1
2021/09/27;13:39:05;1632749945;24.0;76;34;38.0;24.0;0;0;30.7;87.3;76;417;-1
2021/09/27;13:44:05;1632750245;23.0;74;33;54.0;23.0;0;0;30.7;87.3;76;425;-1
2021/09/27;13:49:05;1632750545;25.0;78;36;48.0;25.0;0;0;30.7;87.3;76;448;-1
2021/09/27;13:54:05;1632750845;22.0;72;31;70.0;22.0;0;0;30.7;87.3;76;445;-1
2021/09/27;13:59:05;1632751145;35.0;99;50;82.0;34.0;0;0;30.8;87.4;76;426;-1
2021/09/27;14:04:05;1632751445;138.4;194;184;255.0;146.0;0;0;30.8;87.4;76;445;-1
2021/09/27;14:09:05;1632751745;120.4;185;159;227.0;128.0;0;0;30.8;87.4;75;493;-1
2021/09/27;14:14:05;1632752045;104.3;176;137;272.0;110.0;0;0;30.8;87.5;75;490;-1
2021/09/27;14:19:05;1632752345;65.8;156;89;170.0;67.0;0;0;30.8;87.5;76;474;-1
2021/09/27;14:24:05;1632752645;43.0;119;61;88.0;43.0;0;0;30.8;87.5;76;429;-1
2021/09/27;14:29:05;1632752945;46.0;127;64;113.0;45.0;0;0;30.8;87.5;77;445;-1
2021/09/27;14:34:05;1632753245;34.0;97;49;86.0;34.0;0;0;30.8;87.4;77;493;-1
2021/09/27;14:39:05;1632753545;28.0;84;40;61.0;28.0;0;0;30.8;87.4;78;491;-1
2021/09/27;14:44:05;1632753845;25.0;78;36;57.0;25.0;0;0;30.8;87.4;78;527;-1
2021/09/27;14:49:05;1632754145;36.0;102;52;110.0;36.0;0;0;30.8;87.4;78;552;-1
2021/09/27;14:54:05;1632754445;41.0;115;58;95.0;40.0;0;0;30.7;87.3;79;595;-1
2021/09/27;14:59:05;1632754745;32.0;93;46;87.0;32.0;0;0;30.7;87.3;79;614;-1
2021/09/27;15:04:05;1632755045;29.0;87;41;54.0;29.0;0;0;30.8;87.4;79;557;-1
2021/09/27;15:09:05;1632755345;38.0;107;55;146.0;38.0;0;0;30.8;87.4;81;559;-1
2021/09/27;15:14:05;1632755645;38.0;107;55;126.0;38.0;0;0;30.7;87.3;81;599;-1
2021/09/27;15:19:05;1632755945;32.0;93;46;113.0;32.0;0;0;30.7;87.3;81;605;-1
2021/09/27;15:24:05;1632756245;33.0;95;47;68.0;33.0;0;0;30.7;87.3;81;588;-1
2021/09/27;15:29:05;1632756545;33.0;95;47;81.0;33.0;0;0;30.7;87.3;81;548;-1
2021/09/27;15:34:05;1632756845;35.0;99;50;70.0;35.0;0;0;30.8;87.4;82;470;-1
2021/09/27;15:39:05;1632757145;37.0;105;53;93.0;37.0;0;0;30.8;87.4;82;440;-1
2021/09/27;15:44:05;1632757445;34.0;97;49;77.0;34.0;0;0;30.8;87.4;81;419;-1
2021/09/27;15:49:05;1632757745;30.0;89;43;84.0;30.0;0;0;30.6;87.1;78;409;-1
2021/09/27;15:54:05;1632758045;24.0;76;34;68.0;24.0;0;0;30.6;87.0;76;408;-1
2021/09/27;15:59:05;1632758345;26.0;80;37;113.0;25.0;0;0;30.5;86.8;75;405;-1
2021/09/27;16:04:05;1632758645;24.0;76;34;59.0;24.0;0;0;30.4;86.7;75;406;-1
2021/09/27;16:09:05;1632758945;23.0;74;33;67.0;23.0;0;0;30.3;86.6;75;406;-1
2021/09/27;16:14:05;1632759245;29.0;87;41;62.0;29.0;0;0;30.3;86.5;75;407;-1
2021/09/27;16:19:05;1632759545;30.0;89;43;62.0;30.0;0;0;30.3;86.5;74;406;-1
2021/09/27;16:24:05;1632759845;33.0;95;47;70.0;33.0;0;0;30.2;86.4;74;406;-1
2021/09/27;16:29:05;1632760145;38.0;107;55;80.0;38.0;0;0;30.2;86.4;74;404;-1
2021/09/27;16:34:05;1632760445;44.0;122;62;93.0;44.0;0;0;30.2;86.3;74;407;-1
2021/09/27;16:39:05;1632760745;45.0;124;63;107.0;45.0;0;0;30.2;86.3;76;407;-1
2021/09/27;16:44:05;1632761045;47.0;129;66;79.0;47.0;0;0;30.2;86.3;76;404;-1
2021/09/27;16:49:05;1632761345;45.0;124;63;115.0;45.0;0;0;30.2;86.3;76;406;-1
2021/09/27;16:54:05;1632761645;51.0;139;71;160.0;51.0;0;0;30.2;86.3;76;409;-1
2021/09/27;16:59:05;1632761945;49.0;134;68;87.0;49.0;0;0;30.2;86.3;76;411;-1
2021/09/27;17:04:05;1632762245;47.0;129;66;110.0;47.0;0;0;30.2;86.3;76;410;-1
2021/09/27;17:09:05;1632762545;44.0;122;62;93.0;44.0;0;0;30.2;86.3;76;411;-1
2021/09/27;17:14:05;1632762845;45.0;124;63;115.0;45.0;0;0;30.2;86.4;76;410;-1
2021/09/27;17:19:05;1632763145;52.0;142;72;120.0;52.0;0;0;30.2;86.3;76;411;-1
2021/09/27;17:24:05;1632763445;46.0;127;64;87.0;46.0;0;0;30.2;86.3;76;416;-1
2021/09/27;17:29:05;1632763745;58.6;153;80;125.0;59.0;0;0;30.2;86.4;77;415;-1
2021/09/27;17:34:05;1632764045;58.6;153;80;112.0;58.0;0;0;30.2;86.4;76;418;-1
2021/09/27;17:39:05;1632764345;51.0;139;71;106.0;51.0;0;0;30.2;86.3;77;419;-1
2021/09/27;17:44:05;1632764645;47.0;129;66;79.0;47.0;0;0;30.2;86.3;77;421;-1
2021/09/27;17:49:05;1632764945;43.0;119;61;96.0;43.0;0;0;30.2;86.3;76;420;-1
2021/09/27;17:54:05;1632765245;44.0;122;62;94.0;44.0;0;0;30.2;86.4;77;421;-1
2021/09/27;17:59:05;1632765545;41.0;115;58;90.0;40.0;0;0;30.2;86.4;77;423;-1
2021/09/27;18:04:05;1632765845;44.0;122;62;110.0;44.0;0;0;30.2;86.4;77;422;-1
2021/09/27;18:09:05;1632766145;39.0;110;56;91.0;39.0;0;0;30.2;86.4;77;423;-1
2021/09/27;18:14:05;1632766445;43.0;119;61;75.0;43.0;0;0;30.2;86.4;77;423;-1
2021/09/27;18:19:05;1632766745;44.0;122;62;94.0;44.0;0;0;30.2;86.4;76;427;-1
2021/09/27;18:24:05;1632767045;47.0;129;66;101.0;46.0;0;0;30.2;86.4;76;428;-1
2021/09/27;18:29:05;1632767345;48.0;132;67;145.0;48.0;0;0;30.2;86.4;76;432;-1
2021/09/27;18:34:05;1632767645;45.0;124;63;98.0;45.0;0;0;30.2;86.3;76;429;-1
2021/09/27;18:39:05;1632767945;45.0;124;63;132.0;45.0;0;0;30.2;86.3;76;436;-1
2021/09/27;18:44:05;1632768245;45.0;124;63;89.0;45.0;0;0;30.2;86.3;76;445;-1
2021/09/27;18:49:05;1632768545;49.0;134;68;138.0;49.0;0;0;30.2;86.4;77;452;-1
2021/09/27;18:54:05;1632768845;61.3;154;83;146.0;62.0;0;0;30.2;86.3;77;464;-1
2021/09/27;18:59:05;1632769145;59.5;153;81;151.0;60.0;0;0;30.2;86.4;77;469;-1
2021/09/27;19:04:05;1632769445;61.3;154;83;150.0;62.0;0;0;30.2;86.4;77;469;-1
2021/09/27;19:09:05;1632769745;64.0;155;87;166.0;65.0;0;0;30.3;86.5;77;469;-1
2021/09/27;19:14:05;1632770045;66.7;157;90;154.0;68.0;0;0;30.2;86.4;77;471;-1
2021/09/27;19:19:05;1632770345;69.3;158;93;157.0;71.0;0;0;30.2;86.4;77;466;-1
2021/09/27;19:24:05;1632770645;75.6;161;102;196.0;78.0;0;0;30.2;86.4;77;465;-1
2021/09/27;19:29:05;1632770945;65.8;156;89;152.0;67.0;0;0;30.3;86.5;77;464;-1
2021/09/27;19:34:05;1632771245;69.3;158;93;199.0;71.0;0;0;30.2;86.4;77;465;-1
2021/09/27;19:39:05;1632771545;65.8;156;89;143.0;67.0;0;0;30.2;86.4;77;467;-1
2021/09/27;19:44:05;1632771845;66.7;157;90;213.0;68.0;0;0;30.2;86.4;77;469;-1
2021/09/27;19:49:05;1632772145;70.2;159;94;222.0;72.0;0;0;30.2;86.4;77;470;-1
2021/09/27;19:54:05;1632772445;72.0;160;96;161.0;74.0;0;0;30.2;86.4;77;474;-1
2021/09/27;19:59:05;1632772745;66.7;157;90;204.0;68.0;0;0;30.2;86.4;77;479;-1
2021/09/27;20:04:05;1632773045;67.6;157;91;184.0;69.0;0;0;30.2;86.4;77;484;-1
2021/09/27;20:09:05;1632773345;62.2;154;84;173.0;63.0;0;0;30.2;86.4;77;500;-1
2021/09/27;20:14:05;1632773645;64.0;155;87;188.0;65.0;0;0;30.2;86.4;78;504;-1
2021/09/27;20:19:05;1632773945;61.3;154;83;168.0;61.0;0;0;30.3;86.5;78;501;-1
2021/09/27;20:24:05;1632774245;62.2;154;84;151.0;62.0;0;0;30.2;86.4;78;503;-1
2021/09/27;20:29:05;1632774545;61.3;154;83;120.0;61.0;0;0;30.2;86.4;78;499;-1
2021/09/27;20:34:05;1632774845;58.6;153;80;133.0;58.0;0;0;30.2;86.4;78;491;-1
2021/09/27;20:39:05;1632775145;59.5;153;81;160.0;60.0;0;0;30.2;86.4;78;498;-1
2021/09/27;20:44:05;1632775445;58.6;153;80;95.0;59.0;0;0;30.3;86.5;78;502;-1
2021/09/27;20:49:05;1632775745;55.0;149;76;120.0;55.0;0;0;30.3;86.5;78;500;-1
2021/09/27;20:54:05;1632776045;53.0;144;73;126.0;53.0;0;0;30.3;86.5;78;501;-1
2021/09/27;20:59:05;1632776345;54.0;147;74;106.0;54.0;0;0;30.3;86.5;78;504;-1
2021/09/27;21:04:05;1632776645;54.0;147;74;132.0;53.0;0;0;30.3;86.5;78;541;-1
2021/09/27;21:09:05;1632776945;52.0;142;72;124.0;51.0;0;0;30.3;86.5;78;582;-1
2021/09/27;21:14:05;1632777245;45.0;124;63;108.0;45.0;0;0;30.3;86.5;78;591;-1
2021/09/27;21:19:05;1632777545;49.0;134;68;170.0;48.0;0;0;30.1;86.1;79;565;-1
2021/09/27;21:24:05;1632777845;42.0;117;60;116.0;42.0;0;0;29.5;85.2;80;500;-1
2021/09/27;21:29:05;1632778145;38.0;107;55;88.0;38.0;0;0;29.2;84.5;80;469;-1
2021/09/27;21:34:05;1632778445;44.0;122;62;139.0;44.0;0;0;29.0;84.2;81;465;-1
2021/09/27;21:39:05;1632778745;42.0;117;60;135.0;42.0;0;0;28.9;84.0;80;462;-1
2021/09/27;21:44:05;1632779045;42.0;117;60;107.0;42.0;0;0;28.8;83.8;81;470;-1
2021/09/27;21:49:05;1632779345;43.0;119;61;151.0;43.0;0;0;28.8;83.8;81;470;-1
2021/09/27;21:54:05;1632779645;39.0;110;56;111.0;39.0;0;0;28.7;83.7;81;473;-1
2021/09/27;21:59:05;1632779945;38.0;107;55;117.0;38.0;0;0;28.7;83.7;81;474;-1
2021/09/27;22:04:05;1632780245;38.0;107;55;102.0;38.0;0;0;28.7;83.6;81;470;-1
2021/09/27;22:09:05;1632780545;37.0;105;53;113.0;37.0;0;0;28.7;83.6;81;471;-1
2021/09/27;22:14:05;1632780845;39.0;110;56;107.0;39.0;0;0;28.7;83.6;81;474;-1
2021/09/27;22:19:05;1632781145;39.0;110;56;103.0;39.0;0;0;28.7;83.6;82;482;-1
2021/09/27;22:24:05;1632781445;49.0;134;68;127.0;49.0;0;0;28.6;83.6;81;471;-1
2021/09/27;22:29:05;1632781745;46.0;127;64;146.0;46.0;0;0;28.6;83.5;82;466;-1
2021/09/27;22:34:05;1632782045;49.0;134;68;83.0;49.0;0;0;28.7;83.6;82;468;-1
2021/09/27;22:39:05;1632782345;44.0;122;62;124.0;44.0;0;0;28.7;83.6;82;469;-1
2021/09/27;22:44:05;1632782645;41.0;115;58;94.0;40.0;0;0;28.7;83.6;82;463;-1
2021/09/27;22:49:05;1632782945;43.0;119;61;85.0;42.0;0;0;28.7;83.6;82;457;-1
2021/09/27;22:54:05;1632783245;41.0;115;58;113.0;41.0;0;0;28.7;83.6;82;468;-1
2021/09/27;22:59:05;1632783545;39.0;110;56;127.0;39.0;0;0;28.7;83.7;82;489;-1
2021/09/27;23:04:05;1632783845;41.0;115;58;109.0;41.0;0;0;28.7;83.7;82;464;-1
2021/09/27;23:09:05;1632784145;43.0;119;61;123.0;43.0;0;0;28.6;83.6;83;454;-1
2021/09/27;23:14:05;1632784445;45.0;124;63;137.0;44.0;0;0;28.6;83.5;83;456;-1
2021/09/27;23:19:05;1632784745;41.0;115;58;123.0;41.0;0;0;28.7;83.6;83;457;-1
2021/09/27;23:24:05;1632785045;39.0;110;56;103.0;39.0;0;0;28.6;83.5;83;457;-1
2021/09/27;23:29:05;1632785345;38.0;107;55;114.0;38.0;0;0;28.7;83.6;83;458;-1
2021/09/27;23:34:05;1632785645;41.0;115;58;136.0;41.0;0;0;28.7;83.6;83;458;-1
2021/09/27;23:39:05;1632785945;37.0;105;53;128.0;37.0;0;0;28.7;83.6;84;471;-1
2021/09/27;23:44:05;1632786245;37.0;105;53;73.0;37.0;0;0;28.7;83.6;84;466;-1
2021/09/27;23:49:05;1632786545;36.0;102;52;100.0;36.0;0;0;28.7;83.6;84;463;-1
2021/09/27;23:54:05;1632786845;37.0;105;53;85.0;37.0;0;0;28.7;83.6;84;451;-1
2021/09/27;23:59:05;1632787145;41.0;115;58;117.0;41.0;0;0;28.7;83.7;84;450;-1
2021/09/28;00:04:05;1632787445;39.0;110;56;103.0;39.0;0;0;28.7;83.7;84;454;-1
2021/09/28;00:09:05;1632787745;41.0;115;58;101.0;40.0;0;0;28.7;83.6;84;454;-1
2021/09/28;00:14:05;1632788045;40.0;112;57;128.0;40.0;0;0;28.6;83.6;84;451;-1
2021/09/28;00:19:05;1632788345;37.0;105;53;108.0;37.0;0;0;28.6;83.5;84;449;-1
2021/09/28;00:24:05;1632788645;38.0;107;55;86.0;38.0;0;0;28.6;83.5;84;455;-1
2021/09/28;00:29:05;1632788945;46.0;127;64;88.0;46.0;0;0;28.6;83.5;84;460;-1
2021/09/28;00:34:05;1632789245;33.0;95;47;103.0;33.0;0;0;28.6;83.5;83;456;-1
2021/09/28;00:39:05;1632789545;32.0;93;46;78.0;31.0;0;0;28.6;83.5;83;445;-1
2021/09/28;00:44:05;1632789845;31.0;91;44;77.0;30.0;0;0;28.6;83.5;83;452;-1
2021/09/28;00:49:05;1632790145;31.0;91;44;89.0;31.0;0;0;28.6;83.4;83;450;-1
2021/09/28;00:54:05;1632790445;38.0;107;55;117.0;37.0;0;0;28.5;83.4;83;449;-1
2021/09/28;00:59:05;1632790745;34.0;97;49;104.0;34.0;0;0;28.5;83.4;83;455;-1
2021/09/28;01:04:05;1632791045;57.7;152;79;166.0;58.0;0;0;28.5;83.3;83;452;-1
2021/09/28;01:09:05;1632791345;38.0;107;55;128.0;38.0;0;0;28.5;83.3;84;453;-1
2021/09/28;01:14:05;1632791645;37.0;105;53;96.0;37.0;0;0;28.5;83.3;84;449;-1
2021/09/28;01:19:05;1632791945;45.0;124;63;163.0;45.0;0;0;28.5;83.3;84;453;-1
2021/09/28;01:24:05;1632792245;57.7;152;79;154.0;58.0;0;0;28.5;83.2;84;457;-1
2021/09/28;01:29:05;1632792545;73.8;160;99;217.0;75.0;0;0;28.5;83.3;85;463;-1
2021/09/28;01:34:05;1632792845;64.9;156;88;180.0;66.0;0;0;28.5;83.2;85;466;-1
2021/09/28;01:39:05;1632793145;70.2;159;94;167.0;72.0;0;0;28.5;83.2;85;472;-1
2021/09/28;01:44:05;1632793445;69.3;158;93;162.0;71.0;0;0;28.5;83.2;85;469;-1
2021/09/28;01:49:05;1632793745;64.9;156;88;129.0;65.0;0;0;28.5;83.3;85;469;-1
2021/09/28;01:54:05;1632794045;49.0;134;68;82.0;49.0;0;0;28.5;83.2;85;470;-1
2021/09/28;01:59:05;1632794345;52.0;142;72;86.0;51.0;0;0;28.5;83.2;85;467;-1
2021/09/28;02:04:05;1632794645;45.0;124;63;86.0;44.0;0;0;28.4;83.2;85;461;-1
2021/09/28;02:09:05;1632794945;41.0;115;58;81.0;41.0;0;0;28.4;83.1;85;462;-1
2021/09/28;02:14:05;1632795245;73.8;160;99;145.0;75.0;0;0;28.4;83.1;85;461;-1
2021/09/28;02:19:05;1632795545;56.8;152;78;107.0;57.0;0;0;28.4;83.2;85;467;-1
2021/09/28;02:24:05;1632795845;90.9;169;120;208.0;95.0;0;0;28.4;83.2;85;473;-1
2021/09/28;02:29:05;1632796145;38.0;107;55;85.0;38.0;0;0;28.4;83.1;86;468;-1
2021/09/28;02:34:05;1632796445;46.0;127;64;76.0;46.0;0;0;28.4;83.1;86;465;-1
2021/09/28;02:39:05;1632796745;79.2;163;106;170.0;82.0;0;0;28.4;83.1;86;466;-1
2021/09/28;02:44:05;1632797045;39.0;110;56;79.0;39.0;0;0;28.4;83.0;86;464;-1
2021/09/28;02:49:05;1632797345;88.2;168;117;117.0;92.0;0;0;28.4;83.1;86;469;-1
2021/09/28;02:54:05;1632797645;39.0;110;56;44.0;39.0;0;0;28.4;83.0;86;467;-1
2021/09/28;02:59:05;1632797945;34.0;97;49;65.0;33.0;0;0;28.4;83.1;86;469;-1
2021/09/28;03:04:05;1632798245;98.0;173;129;217.0;103.0;0;0;28.4;83.1;86;473;-1
2021/09/28;03:09:05;1632798545;61.3;154;83;167.0;62.0;0;0;28.4;83.1;86;467;-1
2021/09/28;03:14:05;1632798845;39.0;110;56;79.0;38.0;0;0;28.4;83.1;86;461;-1
2021/09/28;03:19:05;1632799145;38.0;107;55;89.0;38.0;0;0;28.4;83.0;86;456;-1
2021/09/28;03:24:05;1632799445;39.0;110;56;79.0;38.0;0;0;28.3;82.9;86;458;-1
2021/09/28;03:29:05;1632799745;41.0;115;58;88.0;41.0;0;0;28.3;82.9;86;459;-1
2021/09/28;03:34:05;1632800045;44.0;122;62;84.0;44.0;0;0;28.3;82.9;86;449;-1
2021/09/28;03:39:05;1632800345;38.0;107;55;69.0;37.0;0;0;28.2;82.7;86;445;-1
2021/09/28;03:44:05;1632800645;36.0;102;52;101.0;35.0;0;0;28.2;82.7;85;442;-1
2021/09/28;03:49:05;1632800945;36.0;102;52;64.0;35.0;0;0;28.2;82.7;86;444;-1
2021/09/28;03:54:05;1632801245;31.0;91;44;65.0;30.0;0;0;28.2;82.7;86;443;-1
2021/09/28;03:59:05;1632801545;33.0;95;47;60.0;33.0;0;0;28.2;82.7;85;448;-1
