Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);PM01(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2021/06/02;00:30:30;1622593830;84.6;166;113;146.0;85.0;129;65;27.5;81.6;84;560;-1
2021/06/02;00:45:30;1622594730;83.7;166;112;153.0;84.0;156;89;27.5;81.6;84;568;-1
2021/06/02;01:00:30;1622595630;74.7;161;100;128.0;74.0;156;89;27.5;81.5;83;573;-1
2021/06/02;01:15:30;1622596530;75.6;161;102;132.0;75.0;156;89;27.5;81.5;83;565;-1
2021/06/02;01:30:30;1622597430;90.0;169;119;215.0;90.0;161;100;27.5;81.5;83;557;-1
2021/06/02;01:45:30;1622598330;76.5;162;103;141.0;76.0;161;100;27.5;81.5;85;561;-1
2021/06/02;02:00:30;1622599230;54.0;147;74;81.0;51.0;161;100;27.5;81.4;85;479;-1
2021/06/02;02:15:30;1622600130;72.9;160;97;95.0;70.0;161;100;27.1;80.8;86;476;-1
2021/06/02;02:30:30;1622601030;44.0;122;62;91.0;41.0;161;100;27.1;80.7;86;438;-1
2021/06/02;02:45:36;1622601936;147.3;198;196;298.0;153.0;161;100;27.0;80.6;85;477;-1
2021/06/02;03:00:36;1622602836;157.2;208;208;306.0;163.0;161;100;27.0;80.6;87;453;-1
2021/06/02;03:15:36;1622603736;139.3;194;185;252.0;143.0;161;100;27.0;80.6;87;451;-1
2021/06/02;03:30:36;1622604636;123.1;186;162;273.0;127.0;119;60;27.0;80.6;87;459;-1
2021/06/02;03:45:36;1622605536;107.0;178;140;233.0;108.0;119;60;26.9;80.5;87;449;-1
2021/06/02;04:00:36;1622606436;60.4;154;82;98.0;58.0;119;60;26.9;80.5;85;451;-1
2021/06/02;04:15:36;1622607336;51.0;139;71;93.0;48.0;119;60;26.8;80.3;85;433;-1
2021/06/02;04:30:36;1622608236;48.0;132;67;93.0;44.0;157;91;26.5;79.8;86;423;-1
2021/06/02;04:45:36;1622609136;81.9;165;109;160.0;79.0;157;91;26.5;79.6;86;431;-1
2021/06/02;05:00:36;1622610036;174.2;224;225;381.0;177.0;157;91;26.4;79.5;87;439;-1
2021/06/02;05:15:36;1622610936;199.3;249;250;414.0;205.0;157;91;26.4;79.5;87;435;-1
2021/06/02;05:30:36;1622611836;94.4;171;125;206.0;93.0;157;91;26.3;79.4;88;435;-1
2021/06/02;05:45:36;1622612736;56.8;152;78;148.0;52.0;299;299;26.3;79.4;88;424;-1
2021/06/02;06:00:36;1622613636;49.0;134;68;105.0;45.0;299;299;26.7;80.1;88;500;-1
2021/06/02;06:15:36;1622614536;47.0;129;66;71.0;43.0;299;299;26.9;80.3;86;526;-1
2021/06/02;06:30:36;1622615436;43.0;119;61;67.0;39.0;179;144;26.9;80.5;87;528;-1
2021/06/02;06:45:36;1622616336;42.0;117;60;69.0;39.0;179;144;27.0;80.6;87;533;-1
2021/06/02;07:00:36;1622617236;41.0;115;58;87.0;38.0;179;144;27.1;80.7;87;538;-1
2021/06/02;07:15:36;1622618136;32.0;93;46;56.0;30.0;179;144;27.1;80.7;86;533;-1
2021/06/02;07:30:36;1622619036;28.0;84;40;44.0;25.0;91;44;27.1;80.8;86;517;-1
2021/06/02;07:45:36;1622619936;29.0;87;41;63.0;26.0;91;44;27.1;80.8;86;514;-1
2021/06/02;08:00:10;1622620810;29.0;87;41;37.0;26.0;91;44;27.2;80.9;86;521;-1
2021/06/02;08:00:20;1622620820;28.0;84;40;40.0;25.0;91;44;27.2;80.9;86;521;-1
2021/06/02;08:00:30;1622620830;29.0;87;41;52.0;26.0;91;44;27.2;80.9;86;520;-1
2021/06/02;08:00:36;1622620836;30.0;89;43;54.0;28.0;91;44;27.2;80.9;86;520;-1
2021/06/02;08:00:40;1622620840;30.0;89;43;54.0;28.0;91;44;27.2;80.9;86;520;-1
2021/06/02;08:00:50;1622620850;29.0;87;41;59.0;27.0;91;44;27.2;80.9;86;520;-1
2021/06/02;08:01:00;1622620860;29.0;87;41;48.0;27.0;91;44;27.1;80.8;86;520;-1
2021/06/02;08:01:10;1622620870;29.0;87;41;45.0;27.0;91;44;27.1;80.8;86;520;-1
2021/06/02;08:01:20;1622620880;32.0;93;46;45.0;30.0;91;44;27.1;80.8;86;520;-1
2021/06/02;08:01:30;1622620890;31.0;91;44;44.0;29.0;91;44;27.1;80.9;86;519;-1
2021/06/02;08:01:40;1622620900;32.0;93;46;57.0;30.0;91;44;27.1;80.9;86;519;-1
2021/06/02;08:01:50;1622620910;31.0;91;44;62.0;29.0;91;44;27.1;80.9;86;519;-1
2021/06/02;08:02:00;1622620920;33.0;95;47;69.0;31.0;91;44;27.1;80.8;86;519;-1
2021/06/02;08:02:10;1622620930;32.0;93;46;68.0;31.0;91;44;27.1;80.8;86;519;-1
2021/06/02;08:02:20;1622620940;31.0;91;44;59.0;29.0;91;44;27.1;80.8;86;519;-1
2021/06/02;08:02:30;1622620950;30.0;89;43;62.0;28.0;91;44;27.2;80.9;86;519;-1
2021/06/02;08:02:40;1622620960;28.0;84;40;53.0;26.0;91;44;27.2;80.9;86;519;-1
2021/06/02;08:02:50;1622620970;29.0;87;41;46.0;27.0;91;44;27.2;80.9;86;520;-1
2021/06/02;08:03:00;1622620980;30.0;89;43;44.0;28.0;91;44;27.2;80.9;86;520;-1
2021/06/02;08:03:10;1622620990;32.0;93;46;61.0;31.0;91;44;27.2;80.9;86;521;-1
2021/06/02;08:03:20;1622621000;31.0;91;44;74.0;30.0;91;44;27.2;80.9;86;522;-1
2021/06/02;08:03:30;1622621010;29.0;87;41;72.0;28.0;91;44;27.2;80.9;86;523;-1
2021/06/02;08:03:40;1622621020;29.0;87;41;58.0;28.0;91;44;27.2;80.9;86;523;-1
2021/06/02;08:03:50;1622621030;30.0;89;43;47.0;28.0;91;44;27.2;80.9;86;523;-1
2021/06/02;08:04:00;1622621040;31.0;91;44;49.0;30.0;91;44;27.2;80.9;86;523;-1
2021/06/02;08:04:10;1622621050;30.0;89;43;44.0;29.0;91;44;27.2;80.9;86;524;-1
2021/06/02;08:04:20;1622621060;29.0;87;41;47.0;28.0;91;44;27.2;80.9;86;525;-1
2021/06/02;08:04:30;1622621070;29.0;87;41;58.0;28.0;91;44;27.2;80.9;86;524;-1
2021/06/02;08:04:40;1622621080;30.0;89;43;56.0;29.0;91;44;27.2;80.9;86;523;-1
2021/06/02;08:04:50;1622621090;31.0;91;44;60.0;30.0;91;44;27.2;80.9;86;524;-1
2021/06/02;08:05:00;1622621100;31.0;91;44;49.0;30.0;91;44;27.2;80.9;86;525;-1
2021/06/02;08:05:10;1622621110;30.0;89;43;59.0;29.0;91;44;27.2;80.9;86;526;-1
2021/06/02;08:05:20;1622621120;29.0;87;41;55.0;28.0;91;44;27.2;80.9;86;528;-1
2021/06/02;08:05:30;1622621130;28.0;84;40;49.0;27.0;91;44;27.2;80.9;86;529;-1
2021/06/02;08:05:40;1622621140;28.0;84;40;46.0;27.0;91;44;27.2;80.9;86;533;-1
2021/06/02;08:05:50;1622621150;30.0;89;43;45.0;29.0;91;44;27.2;80.9;86;533;-1
2021/06/02;08:06:00;1622621160;30.0;89;43;59.0;29.0;91;44;27.2;81.0;86;534;-1
2021/06/02;08:06:10;1622621170;30.0;89;43;67.0;29.0;91;44;27.2;81.0;86;533;-1
2021/06/02;08:06:20;1622621180;29.0;87;41;62.0;28.0;91;44;27.2;81.0;86;534;-1
2021/06/02;08:06:30;1622621190;30.0;89;43;45.0;29.0;91;44;27.2;81.0;86;534;-1
2021/06/02;08:06:40;1622621200;31.0;91;44;46.0;30.0;91;44;27.2;81.0;86;534;-1
2021/06/02;08:06:50;1622621210;31.0;91;44;53.0;30.0;91;44;27.2;81.0;86;534;-1
2021/06/02;08:07:00;1622621220;30.0;89;43;59.0;29.0;91;44;27.2;81.0;86;535;-1
2021/06/02;08:07:10;1622621230;28.0;84;40;61.0;27.0;80;37;27.2;81.0;86;534;-1
2021/06/02;08:07:20;1622621240;28.0;84;40;57.0;27.0;80;37;27.2;81.0;86;535;-1
2021/06/02;08:07:30;1622621250;30.0;89;43;52.0;29.0;80;37;27.2;81.0;86;535;-1
2021/06/02;08:07:40;1622621260;32.0;93;46;62.0;31.0;80;37;27.2;81.0;86;536;-1
2021/06/02;08:07:50;1622621270;33.0;95;47;55.0;32.0;80;37;27.2;81.0;86;537;-1
2021/06/02;08:08:00;1622621280;34.0;97;49;64.0;33.0;80;37;27.2;81.0;86;537;-1
2021/06/02;08:08:10;1622621290;35.0;99;50;54.0;35.0;80;37;27.2;81.0;86;537;-1
2021/06/02;08:08:20;1622621300;34.0;97;49;53.0;33.0;80;37;27.2;81.0;86;538;-1
2021/06/02;08:08:30;1622621310;32.0;93;46;43.0;31.0;80;37;27.2;81.0;86;539;-1
2021/06/02;08:08:40;1622621320;30.0;89;43;40.0;29.0;80;37;27.2;81.0;86;539;-1
2021/06/02;08:08:50;1622621330;29.0;87;41;47.0;28.0;80;37;27.2;81.0;86;540;-1
2021/06/02;08:09:00;1622621340;30.0;89;43;60.0;29.0;80;37;27.2;81.0;86;540;-1
2021/06/02;08:09:10;1622621350;31.0;91;44;75.0;30.0;80;37;27.2;81.0;86;541;-1
2021/06/02;08:09:20;1622621360;32.0;93;46;85.0;31.0;80;37;27.2;81.0;86;540;-1
2021/06/02;08:09:30;1622621370;32.0;93;46;81.0;31.0;80;37;27.2;81.0;86;540;-1
2021/06/02;08:09:40;1622621380;32.0;93;46;70.0;31.0;80;37;27.2;81.0;86;541;-1
2021/06/02;08:09:50;1622621390;32.0;93;46;59.0;31.0;80;37;27.2;81.0;86;540;-1
2021/06/02;08:15:00;1622621700;34.0;97;49;60.0;33.0;80;37;27.3;81.1;86;534;-1
2021/06/02;08:20:00;1622622000;33.0;95;47;51.0;31.0;80;37;27.2;81.0;86;530;-1
2021/06/02;08:25:00;1622622300;33.0;95;47;58.0;31.0;80;37;27.3;81.1;86;530;-1
2021/06/02;08:30:00;1622622600;32.0;93;46;60.0;31.0;80;37;27.3;81.1;86;520;-1
2021/06/02;08:35:00;1622622900;31.0;91;44;59.0;29.0;80;37;27.3;81.1;86;521;-1
2021/06/02;08:40:00;1622623200;33.0;95;47;50.0;32.0;80;37;27.3;81.1;84;516;-1
2021/06/02;08:45:00;1622623500;34.0;97;49;66.0;33.0;80;37;27.3;81.2;86;531;-1
2021/06/02;08:50:00;1622623800;36.0;102;52;73.0;35.0;80;37;27.3;81.2;86;537;-1
2021/06/02;08:55:00;1622624100;35.0;99;50;86.0;34.0;80;37;27.4;81.3;85;532;-1
2021/06/02;09:00:00;1622624400;32.0;93;46;53.0;31.0;80;37;27.4;81.3;85;526;-1
2021/06/02;09:05:00;1622624700;32.0;93;46;61.0;31.0;80;37;27.4;81.3;85;518;-1
2021/06/02;09:10:00;1622625000;31.0;91;44;52.0;30.0;80;37;27.4;81.3;85;510;-1
2021/06/02;09:15:00;1622625300;31.0;91;44;60.0;30.0;76;34;27.4;81.3;85;508;-1
2021/06/02;09:20:00;1622625600;32.0;93;46;53.0;31.0;76;34;27.4;81.3;85;511;-1
2021/06/02;09:25:00;1622625900;33.0;95;47;81.0;32.0;76;34;27.4;81.4;85;512;-1
2021/06/02;09:30:00;1622626200;34.0;97;49;66.0;33.0;76;34;27.4;81.3;85;505;-1
2021/06/02;09:35:00;1622626500;32.0;93;46;53.0;31.0;76;34;27.4;81.4;85;503;-1
2021/06/02;09:40:00;1622626800;31.0;91;44;60.0;30.0;76;34;27.4;81.4;85;500;-1
2021/06/02;09:45:00;1622627100;31.0;91;44;71.0;30.0;76;34;27.4;81.4;85;504;-1
2021/06/02;09:50:00;1622627400;29.0;87;41;54.0;27.0;76;34;27.4;81.4;85;517;-1
2021/06/02;09:55:00;1622627700;32.0;93;46;75.0;31.0;76;34;27.4;81.4;85;515;-1
2021/06/02;10:00:00;1622628000;32.0;93;46;86.0;31.0;76;34;27.5;81.4;85;515;-1
2021/06/02;10:05:00;1622628300;34.0;97;49;74.0;33.0;76;34;27.5;81.4;85;509;-1
2021/06/02;10:10:00;1622628600;33.0;95;47;51.0;32.0;76;34;27.5;81.4;85;507;-1
2021/06/02;10:15:00;1622628900;35.0;99;50;79.0;34.0;80;37;27.5;81.4;85;505;-1
2021/06/02;10:20:00;1622629200;35.0;99;50;61.0;34.0;80;37;27.5;81.5;85;498;-1
2021/06/02;10:25:00;1622629500;34.0;97;49;66.0;32.0;80;37;27.5;81.5;85;486;-1
2021/06/02;10:30:00;1622629800;36.0;102;52;74.0;34.0;80;37;27.5;81.5;85;478;-1
2021/06/02;10:35:00;1622630100;37.0;105;53;59.0;35.0;80;37;27.5;81.5;83;473;-1
2021/06/02;10:40:00;1622630400;38.0;107;55;87.0;37.0;80;37;27.5;81.6;84;456;-1
2021/06/02;10:45:00;1622630700;35.0;99;50;79.0;33.0;80;37;27.5;81.6;84;457;-1
2021/06/02;10:50:00;1622631000;39.0;110;56;91.0;37.0;80;37;27.6;81.6;84;457;-1
2021/06/02;10:55:00;1622631300;39.0;110;56;106.0;38.0;80;37;27.6;81.6;84;459;-1
2021/06/02;11:00:00;1622631600;36.0;102;52;91.0;34.0;80;37;27.6;81.6;84;468;-1
2021/06/02;11:05:00;1622631900;32.0;93;46;54.0;31.0;80;37;27.7;81.8;82;499;-1
2021/06/02;11:10:00;1622632200;39.0;110;56;73.0;38.0;80;37;27.8;82.0;82;490;-1
2021/06/02;11:15:00;1622632500;38.0;107;55;107.0;37.0;78;36;27.9;82.1;81;428;-1
2021/06/02;11:20:00;1622632800;37.0;105;53;87.0;36.0;78;36;27.9;82.2;81;439;-1
2021/06/02;11:25:00;1622633100;35.0;99;50;80.0;34.0;78;36;27.9;82.3;81;458;-1
2021/06/02;11:30:00;1622633400;37.0;105;53;99.0;36.0;78;36;27.9;82.3;81;457;-1
2021/06/02;11:35:00;1622633700;35.0;99;50;80.0;35.0;78;36;27.9;82.3;81;441;-1
2021/06/02;11:40:00;1622634000;39.0;110;56;67.0;38.0;78;36;28.0;82.5;80;432;-1
2021/06/02;11:45:00;1622634300;37.0;105;53;65.0;36.0;78;36;28.1;82.7;79;432;-1
2021/06/02;11:50:00;1622634600;1127.3;914;914;1432.0;1251.0;78;36;28.2;82.8;79;452;-1
2021/06/02;11:55:00;1622634900;474.6;483;483;717.0;523.0;78;36;28.3;82.9;79;469;-1
2021/06/02;12:00:00;1622635200;124.0;186;164;181.0;131.0;78;36;28.2;82.8;79;429;-1
2021/06/02;12:05:00;1622635500;91.8;170;122;147.0;95.0;78;36;28.1;82.6;80;434;-1
2021/06/02;12:10:00;1622635800;64.9;156;88;116.0;64.0;78;36;28.1;82.5;80;451;-1
2021/06/02;12:15:00;1622636100;58.6;153;80;124.0;59.0;91;44;28.0;82.4;81;463;-1
2021/06/02;12:20:00;1622636400;56.8;152;78;167.0;56.0;91;44;28.0;82.4;83;563;-1
2021/06/02;12:25:00;1622636700;54.0;147;74;118.0;54.0;91;44;28.0;82.4;86;636;-1
2021/06/02;12:30:00;1622637000;46.0;127;64;145.0;46.0;91;44;28.0;82.3;86;562;-1
2021/06/02;12:35:00;1622637300;47.0;129;66;158.0;46.0;91;44;28.0;82.3;86;567;-1
2021/06/02;12:40:00;1622637600;40.0;112;57;93.0;39.0;91;44;28.0;82.4;83;446;-1
2021/06/02;12:45:00;1622637900;39.0;110;56;116.0;38.0;91;44;28.1;82.5;82;442;-1
2021/06/02;12:50:00;1622638200;33.0;95;47;83.0;33.0;91;44;28.2;82.7;82;423;-1
2021/06/02;12:55:00;1622638500;38.0;107;55;86.0;37.0;91;44;28.4;83.1;82;410;-1
2021/06/02;13:00:00;1622638800;34.0;97;49;78.0;34.0;91;44;28.5;83.4;81;394;-1
2021/06/02;13:05:00;1622639100;35.0;99;50;96.0;34.0;91;44;28.6;83.5;81;397;-1
2021/06/02;13:10:00;1622639400;36.0;102;52;70.0;36.0;91;44;28.7;83.7;81;395;-1
2021/06/02;13:15:00;1622639700;40.0;112;57;91.0;40.0;91;44;28.8;83.8;81;416;-1
2021/06/02;13:20:00;1622640000;41.0;115;58;86.0;40.0;91;44;28.9;84.1;80;412;-1
2021/06/02;13:25:00;1622640300;42.0;117;60;70.0;42.0;91;44;29.0;84.2;79;414;-1
2021/06/02;13:30:00;1622640600;37.0;105;53;88.0;37.0;91;44;29.1;84.4;77;401;-1
2021/06/02;13:35:00;1622640900;42.0;117;60;88.0;42.0;91;44;29.2;84.5;77;418;-1
2021/06/02;13:40:00;1622641200;37.0;105;53;73.0;37.0;91;44;29.2;84.6;79;441;-1
2021/06/02;13:45:00;1622641500;36.0;102;52;97.0;36.0;91;44;29.2;84.6;79;442;-1
2021/06/02;13:50:00;1622641800;38.0;107;55;108.0;37.0;91;44;29.3;84.7;78;409;-1
2021/06/02;13:55:00;1622642100;37.0;105;53;57.0;37.0;91;44;29.3;84.8;78;404;-1
2021/06/02;14:00:00;1622642400;39.0;110;56;76.0;38.0;91;44;29.3;84.7;78;402;-1
2021/06/02;14:05:00;1622642700;41.0;115;58;82.0;41.0;91;44;29.3;84.7;78;404;-1
2021/06/02;14:10:00;1622643000;40.0;112;57;102.0;40.0;91;44;29.3;84.8;79;439;-1
2021/06/02;14:15:00;1622643300;38.0;107;55;71.0;38.0;82;39;29.3;84.7;79;445;-1
2021/06/02;14:20:00;1622643600;41.0;115;58;70.0;40.0;82;39;29.3;84.7;79;434;-1
2021/06/02;14:25:00;1622643900;39.0;110;56;85.0;39.0;82;39;29.3;84.7;79;421;-1
2021/06/02;14:30:00;1622644200;39.0;110;56;76.0;39.0;82;39;29.3;84.7;79;453;-1
2021/06/02;14:35:00;1622644500;41.0;115;58;50.0;41.0;82;39;29.3;84.7;79;453;-1
2021/06/02;14:40:00;1622644800;42.0;117;60;96.0;41.0;82;39;29.3;84.7;79;445;-1
2021/06/02;14:45:00;1622645100;42.0;117;60;84.0;42.0;82;39;29.3;84.7;79;428;-1
2021/06/02;14:50:00;1622645400;46.0;127;64;97.0;46.0;82;39;29.3;84.7;79;436;-1
2021/06/02;14:55:00;1622645700;48.0;132;67;66.0;47.0;82;39;29.3;84.7;79;454;-1
2021/06/02;15:00:00;1622646000;44.0;122;62;74.0;44.0;82;39;29.3;84.8;79;451;-1
2021/06/02;15:05:00;1622646300;47.0;129;66;102.0;47.0;82;39;29.3;84.8;79;422;-1
2021/06/02;15:10:00;1622646600;41.0;115;58;107.0;41.0;82;39;29.4;84.8;79;418;-1
2021/06/02;15:15:00;1622646900;40.0;112;57;74.0;39.0;91;44;29.4;84.8;79;407;-1
2021/06/02;15:20:00;1622647200;42.0;117;60;89.0;41.0;91;44;29.4;84.8;78;401;-1
2021/06/02;15:25:00;1622647500;43.0;119;61;85.0;43.0;91;44;29.4;84.8;78;403;-1
2021/06/02;15:30:00;1622647800;43.0;119;61;85.0;42.0;91;44;29.4;85.0;78;405;-1
2021/06/02;15:35:00;1622648100;40.0;112;57;57.0;39.0;91;44;29.5;85.1;76;399;-1
2021/06/02;15:40:00;1622648400;42.0;117;60;64.0;41.0;91;44;29.6;85.2;77;399;-1
2021/06/02;15:45:00;1622648700;36.0;102;52;89.0;36.0;91;44;29.6;85.3;77;401;-1
2021/06/02;15:50:00;1622649000;41.0;115;58;79.0;40.0;91;44;29.6;85.2;77;397;-1
2021/06/02;15:55:00;1622649300;39.0;110;56;77.0;39.0;91;44;29.6;85.3;77;399;-1
2021/06/02;16:00:00;1622649600;40.0;112;57;87.0;40.0;91;44;29.6;85.2;77;395;-1
2021/06/02;16:05:00;1622649900;39.0;110;56;93.0;39.0;91;44;29.5;85.2;77;399;-1
2021/06/02;16:10:00;1622650200;39.0;110;56;64.0;39.0;91;44;29.6;85.2;77;408;-1
2021/06/02;16:15:00;1622650500;37.0;105;53;78.0;37.0;91;44;29.6;85.2;78;439;-1
2021/06/02;16:20:00;1622650800;36.0;102;52;61.0;36.0;91;44;29.6;85.2;78;464;-1
2021/06/02;16:25:00;1622651100;42.0;117;60;97.0;42.0;91;44;29.6;85.2;78;437;-1
2021/06/02;16:30:00;1622651400;38.0;107;55;67.0;38.0;91;44;29.6;85.3;78;408;-1
2021/06/02;16:35:00;1622651700;40.0;112;57;99.0;40.0;91;44;29.7;85.4;78;404;-1
2021/06/02;16:40:00;1622652000;40.0;112;57;78.0;39.0;91;44;29.7;85.5;78;403;-1
2021/06/02;16:45:00;1622652300;38.0;107;55;97.0;38.0;91;44;29.7;85.5;78;399;-1
2021/06/02;16:50:00;1622652600;38.0;107;55;63.0;38.0;91;44;29.7;85.4;78;395;-1
2021/06/02;16:55:00;1622652900;40.0;112;57;69.0;40.0;91;44;29.7;85.5;78;394;-1
2021/06/02;17:00:00;1622653200;41.0;115;58;88.0;41.0;91;44;29.7;85.5;78;399;-1
2021/06/02;17:05:00;1622653500;43.0;119;61;82.0;43.0;91;44;29.7;85.5;78;400;-1
2021/06/02;17:10:00;1622653800;44.0;122;62;83.0;44.0;91;44;29.8;85.6;78;397;-1
2021/06/02;17:15:00;1622654100;42.0;117;60;102.0;42.0;91;44;29.8;85.6;78;399;-1
2021/06/02;17:20:00;1622654400;42.0;117;60;102.0;42.0;91;44;29.8;85.6;78;398;-1
2021/06/02;17:25:00;1622654700;42.0;117;60;93.0;41.0;91;44;29.8;85.7;78;400;-1
2021/06/02;17:30:00;1622655000;40.0;112;57;87.0;40.0;91;44;29.8;85.6;78;400;-1
2021/06/02;17:35:00;1622655300;39.0;110;56;85.0;38.0;91;44;29.8;85.6;78;401;-1
2021/06/02;17:40:00;1622655600;38.0;107;55;88.0;38.0;91;44;29.8;85.6;78;397;-1
2021/06/02;17:45:00;1622655900;36.0;102;52;64.0;36.0;91;44;29.7;85.5;78;395;-1
2021/06/02;17:50:00;1622656200;36.0;102;52;73.0;36.0;91;44;29.7;85.5;78;392;-1
2021/06/02;17:55:00;1622656500;38.0;107;55;54.0;38.0;91;44;29.7;85.5;78;394;-1
2021/06/02;18:00:00;1622656800;36.0;102;52;64.0;36.0;91;44;29.7;85.5;78;395;-1
2021/06/02;18:05:00;1622657100;38.0;107;55;79.0;38.0;0;0;29.7;85.5;78;395;-1
2021/06/02;18:10:00;1622657400;41.0;115;58;79.0;41.0;0;0;29.7;85.5;78;398;-1
2021/06/02;18:15:00;1622657700;41.0;115;58;92.0;41.0;0;0;29.7;85.5;78;399;-1
2021/06/02;18:20:00;1622658000;41.0;115;58;76.0;41.0;0;0;29.7;85.5;78;401;-1
2021/06/02;18:25:00;1622658300;49.0;134;68;114.0;49.0;0;0;29.7;85.5;78;405;-1
2021/06/02;18:30:00;1622658600;55.9;151;77;139.0;56.0;0;0;29.7;85.4;78;406;-1
2021/06/02;18:35:00;1622658900;54.0;147;74;117.0;54.0;0;0;29.7;85.4;78;405;-1
2021/06/02;18:40:00;1622659200;49.0;134;68;118.0;49.0;0;0;29.7;85.4;78;403;-1
2021/06/02;18:45:00;1622659500;49.0;134;68;93.0;49.0;0;0;29.7;85.4;78;405;-1
2021/06/02;18:50:00;1622659800;48.0;132;67;142.0;48.0;0;0;29.6;85.3;78;403;-1
2021/06/02;18:55:00;1622660100;44.0;122;62;83.0;44.0;0;0;29.7;85.4;78;403;-1
2021/06/02;19:00:00;1622660400;45.0;124;63;81.0;45.0;0;0;29.6;85.3;78;405;-1
2021/06/02;19:05:00;1622660700;45.0;124;63;109.0;45.0;0;0;29.6;85.3;78;405;-1
2021/06/02;19:10:00;1622661000;48.0;132;67;84.0;48.0;0;0;29.7;85.4;78;405;-1
2021/06/02;19:15:00;1622661300;64.9;156;88;127.0;66.0;0;0;29.7;85.4;78;404;-1
2021/06/02;19:20:00;1622661600;51.0;139;71;117.0;51.0;0;0;29.7;85.4;78;406;-1
2021/06/02;19:25:00;1622661900;56.8;152;78;123.0;57.0;0;0;29.7;85.4;78;406;-1
2021/06/02;19:30:00;1622662200;53.0;144;73;122.0;53.0;0;0;29.6;85.4;78;413;-1
2021/06/02;19:35:00;1622662500;50.0;137;69;119.0;49.0;0;0;29.6;85.3;78;414;-1
2021/06/02;19:40:00;1622662800;48.0;132;67;113.0;48.0;0;0;29.6;85.3;78;424;-1
2021/06/02;19:45:00;1622663100;51.0;139;71;150.0;50.0;0;0;29.6;85.2;79;448;-1
2021/06/02;19:50:00;1622663400;58.6;153;80;110.0;59.0;0;0;29.6;85.2;79;462;-1
2021/06/02;19:55:00;1622663700;66.7;157;90;150.0;68.0;0;0;29.6;85.2;79;447;-1
2021/06/02;20:00:00;1622664000;75.6;161;102;159.0;78.0;0;0;29.6;85.2;79;455;-1
2021/06/02;20:05:00;1622664300;80.1;164;107;144.0;82.0;0;0;29.6;85.2;79;434;-1
2021/06/02;20:10:00;1622664600;77.4;162;104;153.0;79.0;0;0;29.6;85.2;79;432;-1
2021/06/02;20:15:00;1622664900;72.0;160;96;170.0;73.0;0;0;29.5;85.2;79;443;-1
2021/06/02;20:20:00;1622665200;73.8;160;99;169.0;76.0;0;0;29.5;85.2;79;440;-1
2021/06/02;20:25:00;1622665500;85.5;166;114;180.0;89.0;0;0;29.5;85.2;79;440;-1
2021/06/02;20:30:00;1622665800;90.0;169;119;183.0;94.0;0;0;29.5;85.2;80;439;-1
2021/06/02;20:35:00;1622666100;86.4;167;115;181.0;90.0;0;0;29.5;85.1;80;436;-1
2021/06/02;20:40:00;1622666400;94.4;171;125;226.0;98.0;0;0;29.6;85.2;80;436;-1
2021/06/02;20:45:00;1622666700;93.6;171;124;200.0;98.0;0;0;29.5;85.2;80;432;-1
2021/06/02;20:50:00;1622667000;88.2;168;117;184.0;92.0;0;0;29.5;85.2;80;431;-1
2021/06/02;20:55:00;1622667300;86.4;167;115;194.0;89.0;0;0;29.5;85.2;80;436;-1
2021/06/02;21:00:00;1622667600;79.2;163;106;155.0;81.0;0;0;29.5;85.2;80;431;-1
2021/06/02;21:15:30;1622668530;72.0;160;96;127.0;74.0;0;0;29.5;85.0;81;428;-1
2021/06/02;21:30:30;1622669430;62.2;154;84;125.0;63.0;0;0;29.4;84.9;81;429;-1
2021/06/02;21:45:30;1622670330;49.0;134;68;83.0;49.0;0;0;29.4;84.9;80;419;-1
2021/06/02;22:00:30;1622671230;52.0;142;72;103.0;52.0;0;0;29.4;84.9;80;415;-1
2021/06/02;22:15:30;1622672130;48.0;132;67;119.0;48.0;0;0;29.3;84.8;80;412;-1
2021/06/02;22:30:30;1622673030;59.5;153;81;147.0;60.0;0;0;29.3;84.7;80;421;-1
2021/06/02;22:45:30;1622673930;51.0;139;71;121.0;50.0;0;0;28.8;83.9;82;508;-1
2021/06/02;23:00:30;1622674830;47.0;129;66;101.0;47.0;0;0;28.9;84.0;82;598;-1
2021/06/02;23:15:30;1622675730;56.8;152;78;147.0;57.0;0;0;28.9;84.0;82;512;-1
2021/06/02;23:30:30;1622676630;63.1;155;85;158.0;64.0;0;0;28.8;83.8;83;516;-1
2021/06/02;23:45:30;1622677530;90.0;169;119;187.0;94.0;0;0;28.6;83.5;84;590;-1
2021/06/03;00:00:30;1622678430;94.4;171;125;207.0;99.0;0;0;28.6;83.4;85;555;-1
2021/06/03;00:15:30;1622679330;94.4;171;125;173.0;99.0;0;0;28.6;83.4;89;699;-1
2021/06/03;00:30:30;1622680230;99.8;174;131;211.0;104.0;0;0;28.6;83.4;88;621;-1
2021/06/03;00:45:30;1622681130;124.0;186;164;290.0;130.0;0;0;28.5;83.3;86;506;-1
2021/06/03;01:00:30;1622682030;83.7;166;112;192.0;87.0;0;0;28.3;83.0;85;482;-1
2021/06/03;01:15:30;1622682930;73.8;160;99;103.0;75.0;0;0;28.2;82.8;85;476;-1
